호선,역명,역코드,요일,시간,분,상하행,직통여부,구간시작역코드,구간시작역,구간종료역코드,구간종료역,직전역코드,직전역,congestionCar,요일(한글)
5호선,올림픽공원역,P550,MON,22,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[3, 12, 12, 23, 18, 19, 21, 11]",월요일
5호선,올림픽공원역,P550,MON,22,00,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 8, 7, 12, 21, 18, 13, 8]",월요일
5호선,올림픽공원역,P550,MON,22,10,0,0,P555,마천역,510,방화역,P551,방이역,"[11, 12, 13, 14, 15, 14, 13, 13]",월요일
5호선,올림픽공원역,P550,MON,22,20,0,0,P555,마천역,510,방화역,P551,방이역,"[9, 12, 7, 21, 21, 13, 15, 15]",월요일
5호선,올림픽공원역,P550,MON,22,30,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 8, 10, 6, 15, 8, 8, 11]",월요일
5호선,올림픽공원역,P550,MON,22,40,0,0,P555,마천역,510,방화역,P551,방이역,"[8, 8, 9, 9, 10, 10, 9, 9]",월요일
5호선,올림픽공원역,P550,MON,22,50,0,0,P555,마천역,510,방화역,P551,방이역,"[7, 7, 8, 8, 9, 9, 8, 8]",월요일
5호선,올림픽공원역,P550,MON,23,00,0,0,P555,마천역,540,왕십리역,P551,방이역,"[5, 9, 9, 10, 7, 10, 8, 6]",월요일
5호선,올림픽공원역,P550,MON,23,10,0,0,P555,마천역,540,왕십리역,P551,방이역,"[6, 6, 7, 7, 8, 8, 7, 7]",월요일
5호선,올림픽공원역,P550,MON,23,20,0,0,P555,마천역,540,왕십리역,P551,방이역,"[3, 4, 6, 5, 5, 5, 13, 6]",월요일
5호선,올림픽공원역,P550,MON,23,30,0,0,P555,마천역,540,왕십리역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,40,0,0,P555,마천역,540,왕십리역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,50,0,0,P555,마천역,540,왕십리역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,00,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 13, 19, 24, 23, 20, 16, 12]",월요일
5호선,올림픽공원역,P550,MON,23,10,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[9, 14, 21, 18, 14, 22, 25, 13]",월요일
5호선,올림픽공원역,P550,MON,23,20,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[4, 12, 8, 14, 20, 20, 12, 14]",월요일
5호선,올림픽공원역,P550,MON,23,30,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[7, 7, 18, 12, 15, 21, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,23,40,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 8, 15, 11, 14, 13, 11, 7]",월요일
5호선,올림픽공원역,P550,MON,23,50,1,0,517,화곡역,P555,마천역,P549,둔촌동역,"[8, 10, 14, 14, 13, 13, 10, 6]",월요일
5호선,올림픽공원역,P550,MON,23,00,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 13, 19, 24, 23, 20, 16, 12]",월요일
5호선,올림픽공원역,P550,MON,23,10,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[9, 14, 21, 18, 14, 22, 25, 13]",월요일
5호선,올림픽공원역,P550,MON,23,20,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[4, 12, 8, 14, 20, 20, 12, 14]",월요일
5호선,올림픽공원역,P550,MON,23,30,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[7, 7, 18, 12, 15, 21, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,23,40,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 8, 15, 11, 14, 13, 11, 7]",월요일
5호선,올림픽공원역,P550,MON,23,50,1,0,530,애오개역,P555,마천역,P549,둔촌동역,"[8, 10, 14, 14, 13, 13, 10, 6]",월요일
5호선,올림픽공원역,P550,MON,23,00,0,0,P555,마천역,526,여의도역,P551,방이역,"[5, 9, 9, 10, 7, 10, 8, 6]",월요일
5호선,올림픽공원역,P550,MON,23,10,0,0,P555,마천역,526,여의도역,P551,방이역,"[6, 6, 7, 7, 8, 8, 7, 7]",월요일
5호선,올림픽공원역,P550,MON,23,20,0,0,P555,마천역,526,여의도역,P551,방이역,"[3, 4, 6, 5, 5, 5, 13, 6]",월요일
5호선,올림픽공원역,P550,MON,23,30,0,0,P555,마천역,526,여의도역,P551,방이역,"[3, 4, 4, 4, 5, 4, 4, 4]",월요일
5호선,올림픽공원역,P550,MON,23,40,0,0,P555,마천역,526,여의도역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,50,0,0,P555,마천역,526,여의도역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,00,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 13, 19, 24, 23, 20, 16, 12]",월요일
5호선,올림픽공원역,P550,MON,23,10,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[9, 14, 21, 18, 14, 22, 25, 13]",월요일
5호선,올림픽공원역,P550,MON,23,20,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[4, 12, 8, 14, 20, 20, 12, 14]",월요일
5호선,올림픽공원역,P550,MON,23,30,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[7, 7, 18, 12, 15, 21, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,23,40,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 8, 15, 11, 14, 13, 11, 7]",월요일
5호선,올림픽공원역,P550,MON,23,50,1,0,510,방화역,P555,마천역,P549,둔촌동역,"[8, 10, 14, 14, 13, 13, 10, 6]",월요일
5호선,올림픽공원역,P550,MON,23,00,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 13, 19, 24, 23, 20, 16, 12]",월요일
5호선,올림픽공원역,P550,MON,23,10,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[9, 14, 21, 18, 14, 22, 25, 13]",월요일
5호선,올림픽공원역,P550,MON,23,20,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[4, 12, 8, 14, 20, 20, 12, 14]",월요일
5호선,올림픽공원역,P550,MON,23,30,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[7, 7, 18, 12, 15, 21, 15, 7]",월요일
5호선,올림픽공원역,P550,MON,23,40,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 8, 15, 11, 14, 13, 11, 7]",월요일
5호선,올림픽공원역,P550,MON,23,50,1,0,548,강동역,P555,마천역,P549,둔촌동역,"[8, 10, 14, 14, 13, 13, 10, 6]",월요일
5호선,올림픽공원역,P550,MON,23,00,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 9, 9, 10, 7, 10, 8, 6]",월요일
5호선,올림픽공원역,P550,MON,23,10,0,0,P555,마천역,510,방화역,P551,방이역,"[6, 6, 7, 7, 8, 8, 7, 7]",월요일
5호선,올림픽공원역,P550,MON,23,20,0,0,P555,마천역,510,방화역,P551,방이역,"[3, 4, 6, 5, 5, 5, 13, 6]",월요일
5호선,올림픽공원역,P550,MON,23,30,0,0,P555,마천역,510,방화역,P551,방이역,"[5, 5, 6, 6, 7, 7, 6, 6]",월요일
5호선,올림픽공원역,P550,MON,23,40,0,0,P555,마천역,510,방화역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
5호선,올림픽공원역,P550,MON,23,50,0,0,P555,마천역,510,방화역,P551,방이역,"[3, 3, 3, 3, 3, 3, 3, 3]",월요일
