호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
3호선,고속터미널역,14,0,0,"[36, 45, 55, 74, 65, 60, 59, 46, 40, 30]",10
3호선,고속터미널역,14,0,1,"[34, 47, 63, 69, 78, 64, 62, 57, 45, 37]",1
3호선,고속터미널역,14,1,0,"[39, 43, 47, 47, 56, 59, 57, 50, 38, 30]",10
3호선,고속터미널역,14,1,1,"[41, 43, 50, 43, 60, 63, 58, 56, 37, 32]",10
3호선,고속터미널역,15,0,0,"[51, 54, 71, 78, 85, 71, 72, 60, 47, 38]",10
3호선,고속터미널역,15,0,1,"[35, 51, 59, 73, 75, 67, 64, 59, 42, 35]",1
3호선,고속터미널역,15,1,0,"[39, 40, 47, 49, 51, 55, 54, 51, 43, 32]",10
3호선,고속터미널역,15,1,1,"[44, 49, 51, 55, 60, 71, 62, 53, 41, 39]",10
3호선,고속터미널역,16,0,0,"[53, 56, 65, 80, 76, 72, 75, 60, 53, 44]",10
3호선,고속터미널역,16,0,1,"[45, 47, 69, 79, 80, 69, 76, 65, 52, 40]",10
3호선,고속터미널역,16,1,0,"[61, 69, 71, 73, 78, 81, 88, 78, 61, 44]",10
3호선,고속터미널역,16,1,1,"[50, 48, 60, 61, 72, 73, 71, 54, 51, 43]",10
3호선,고속터미널역,17,0,0,"[77, 96, 94, 118, 107, 98, 108, 93, 87, 75]",10
3호선,고속터미널역,17,0,1,"[44, 50, 62, 75, 73, 69, 68, 60, 51, 45]",1
3호선,고속터미널역,17,1,0,"[56, 63, 62, 59, 70, 75, 71, 63, 50, 46]",10
3호선,고속터미널역,17,1,1,"[50, 57, 57, 60, 73, 73, 70, 67, 53, 46]",10
3호선,고속터미널역,18,0,0,"[96, 117, 110, 133, 125, 121, 130, 107, 108, 93]",10
3호선,고속터미널역,18,0,1,"[33, 43, 54, 71, 65, 59, 59, 48, 43, 36]",1
3호선,고속터미널역,18,1,0,"[79, 71, 81, 82, 83, 86, 77, 83, 62, 58]",10
3호선,고속터미널역,18,1,1,"[34, 43, 39, 47, 46, 56, 55, 53, 42, 32]",10
3호선,고속터미널역,19,0,0,"[52, 67, 65, 78, 79, 63, 73, 64, 59, 51]",10
3호선,고속터미널역,19,0,1,"[19, 30, 36, 47, 40, 36, 42, 35, 30, 23]",1
3호선,고속터미널역,19,1,0,"[46, 44, 45, 49, 48, 52, 52, 45, 35, 31]",10
3호선,고속터미널역,19,1,1,"[26, 30, 32, 32, 38, 36, 37, 36, 25, 25]",9
3호선,고속터미널역,20,0,0,"[33, 39, 42, 53, 47, 47, 52, 44, 38, 32]",10
3호선,고속터미널역,20,0,1,"[23, 26, 36, 44, 43, 36, 42, 32, 26, 26]",1
3호선,고속터미널역,20,1,0,"[27, 27, 30, 31, 38, 33, 36, 32, 26, 25]",10
3호선,고속터미널역,20,1,1,"[31, 33, 36, 33, 37, 44, 42, 37, 28, 26]",10
3호선,고속터미널역,21,0,0,"[25, 30, 40, 53, 47, 42, 46, 35, 32, 26]",1
3호선,고속터미널역,21,0,1,"[20, 22, 35, 39, 45, 32, 35, 26, 26, 18]",10
3호선,고속터미널역,21,1,0,"[29, 31, 32, 31, 36, 37, 36, 30, 24, 24]",9
3호선,고속터미널역,21,1,1,"[33, 36, 33, 38, 40, 41, 35, 29, 28, 22]",10
3호선,고속터미널역,22,0,0,"[35, 35, 42, 54, 50, 44, 45, 37, 28, 26]",10
3호선,고속터미널역,22,0,1,"[23, 33, 39, 44, 37, 34, 36, 25, 27, 20]",10
3호선,고속터미널역,22,1,0,"[23, 26, 27, 29, 36, 32, 31, 25, 26, 19]",10
3호선,고속터미널역,22,1,1,"[34, 34, 38, 40, 45, 42, 36, 46, 27, 33]",9
3호선,고속터미널역,23,0,0,"[14, 20, 18, 22, 22, 19, 21, 16, 13, 11]",10
3호선,고속터미널역,23,0,1,"[8, 13, 18, 23, 17, 20, 15, 14, 9, 8]",1
3호선,고속터미널역,23,1,0,"[16, 15, 19, 15, 18, 16, 18, 15, 15, 13]",10
3호선,고속터미널역,23,1,1,"[20, 19, 21, 20, 22, 22, 24, 24, 18, 14]",10
3호선,고속터미널역,0,0,0,"[18, 20, 19, 30, 25, 21, 22, 17, 19, 14]",10
3호선,고속터미널역,0,0,1,"[7, 9, 10, 15, 13, 12, 10, 9, 8, 6]",10
3호선,고속터미널역,0,1,0,"[27, 33, 46, 41, 42, 47, 42, 41, 36, 26]",10
3호선,고속터미널역,0,1,1,"[12, 18, 24, 25, 21, 24, 20, 23, 17, 11]",10
3호선,교대역,5,0,0,"[18, 21, 22, 29, 22, 18, 16, 15, 16, 14]",10
3호선,교대역,5,0,1,"[5, 9, 13, 13, 11, 10, 8, 7, 6, 4]",10
3호선,교대역,5,1,0,"[38, 41, 55, 53, 50, 52, 49, 47, 35, 28]",10
3호선,교대역,5,1,1,"[17, 22, 29, 27, 25, 25, 22, 27, 18, 12]",10
3호선,교대역,6,0,0,"[18, 21, 22, 29, 22, 18, 16, 15, 16, 14]",10
3호선,교대역,6,0,1,"[5, 9, 13, 13, 11, 10, 8, 7, 6, 4]",10
3호선,교대역,6,1,0,"[38, 41, 55, 53, 50, 52, 49, 47, 35, 28]",10
3호선,교대역,6,1,1,"[17, 22, 29, 27, 25, 25, 22, 27, 18, 12]",10
3호선,교대역,7,0,0,"[47, 49, 60, 65, 64, 56, 46, 38, 46, 39]",8
3호선,교대역,7,0,1,"[10, 14, 14, 16, 16, 13, 13, 11, 12, 9]",10
3호선,교대역,7,1,0,"[78, 78, 91, 92, 89, 100, 93, 87, 68, 63]",10
3호선,교대역,7,1,1,"[12, 15, 17, 18, 22, 24, 20, 22, 16, 11]",10
3호선,교대역,8,0,0,"[54, 66, 80, 91, 72, 64, 64, 49, 53, 48]",10
3호선,교대역,8,0,1,"[18, 24, 31, 37, 31, 29, 25, 23, 21, 15]",10
3호선,교대역,8,1,0,"[103, 92, 118, 127, 114, 120, 133, 125, 79, 75]",10
3호선,교대역,8,1,1,"[32, 29, 35, 33, 36, 40, 33, 35, 29, 19]",10
3호선,교대역,9,0,0,"[40, 48, 67, 66, 62, 56, 56, 50, 43, 37]",10
3호선,교대역,9,0,1,"[22, 32, 43, 45, 44, 41, 37, 31, 31, 21]",10
3호선,교대역,9,1,0,"[59, 53, 62, 68, 65, 65, 66, 65, 42, 34]",10
3호선,교대역,9,1,1,"[32, 33, 37, 45, 44, 46, 41, 44, 28, 24]",10
3호선,교대역,10,0,0,"[27, 32, 46, 52, 49, 45, 43, 34, 30, 24]",10
3호선,교대역,10,0,1,"[29, 34, 47, 49, 54, 50, 48, 42, 32, 29]",1
3호선,교대역,10,1,0,"[33, 36, 45, 41, 41, 44, 41, 44, 30, 23]",10
3호선,교대역,10,1,1,"[35, 34, 42, 44, 39, 42, 41, 39, 29, 25]",10
3호선,교대역,11,0,0,"[26, 39, 49, 59, 60, 49, 45, 40, 30, 24]",10
3호선,교대역,11,0,1,"[31, 42, 52, 68, 60, 55, 54, 46, 36, 29]",10
3호선,교대역,11,1,0,"[32, 34, 40, 45, 40, 45, 44, 43, 32, 24]",10
3호선,교대역,11,1,1,"[36, 39, 47, 49, 50, 56, 45, 47, 35, 28]",10
3호선,교대역,12,0,0,"[32, 39, 56, 66, 61, 51, 53, 43, 36, 28]",10
3호선,교대역,12,0,1,"[31, 36, 52, 61, 63, 51, 52, 42, 36, 30]",10
3호선,교대역,12,1,0,"[36, 32, 38, 43, 44, 48, 40, 41, 30, 25]",10
3호선,교대역,12,1,1,"[46, 40, 45, 49, 49, 55, 48, 45, 39, 30]",10
3호선,교대역,13,0,0,"[25, 33, 45, 48, 50, 43, 41, 36, 27, 24]",10
3호선,교대역,13,0,1,"[38, 40, 59, 73, 65, 63, 64, 47, 41, 35]",10
3호선,교대역,13,1,0,"[48, 44, 53, 57, 59, 62, 54, 50, 37, 32]",10
3호선,교대역,13,1,1,"[39, 43, 47, 46, 49, 53, 46, 43, 36, 29]",10
3호선,교대역,14,0,0,"[27, 39, 46, 60, 55, 47, 45, 34, 29, 23]",10
3호선,교대역,14,0,1,"[25, 39, 49, 57, 66, 54, 45, 47, 35, 30]",1
3호선,교대역,14,1,0,"[46, 43, 52, 56, 61, 61, 53, 52, 37, 34]",10
3호선,교대역,14,1,1,"[49, 39, 58, 51, 58, 58, 49, 50, 34, 33]",10
3호선,교대역,15,0,0,"[35, 42, 60, 65, 65, 56, 51, 46, 35, 27]",10
3호선,교대역,15,0,1,"[27, 38, 47, 62, 64, 52, 52, 49, 35, 28]",1
3호선,교대역,15,1,0,"[44, 41, 49, 51, 53, 53, 49, 50, 39, 33]",10
3호선,교대역,15,1,1,"[46, 49, 57, 57, 59, 62, 50, 50, 39, 36]",10
3호선,교대역,16,0,0,"[36, 46, 62, 71, 62, 58, 57, 49, 44, 33]",10
3호선,교대역,16,0,1,"[35, 39, 58, 70, 65, 56, 59, 56, 43, 34]",10
3호선,교대역,16,1,0,"[64, 64, 72, 70, 81, 78, 75, 75, 53, 43]",10
3호선,교대역,16,1,1,"[54, 46, 61, 65, 71, 67, 59, 53, 47, 40]",10
3호선,교대역,17,0,0,"[56, 72, 87, 97, 85, 75, 84, 72, 66, 57]",1
3호선,교대역,17,0,1,"[32, 39, 51, 63, 63, 54, 53, 47, 40, 33]",1
3호선,교대역,17,1,0,"[62, 64, 69, 65, 76, 77, 67, 68, 50, 49]",10
3호선,교대역,17,1,1,"[52, 52, 56, 63, 70, 67, 56, 61, 46, 42]",10
3호선,교대역,18,0,0,"[70, 86, 94, 109, 99, 88, 99, 81, 80, 71]",1
3호선,교대역,18,0,1,"[22, 33, 42, 56, 48, 46, 42, 35, 33, 25]",1
3호선,교대역,18,1,0,"[82, 66, 80, 81, 84, 82, 70, 81, 57, 59]",9
3호선,교대역,18,1,1,"[40, 41, 41, 49, 53, 50, 41, 45, 36, 33]",10
3호선,교대역,19,0,0,"[38, 49, 58, 62, 59, 48, 51, 47, 42, 35]",10
3호선,교대역,19,0,1,"[15, 22, 25, 33, 28, 27, 29, 25, 20, 16]",1
3호선,교대역,19,1,0,"[46, 42, 44, 49, 48, 52, 47, 44, 33, 34]",9
3호선,교대역,19,1,1,"[30, 27, 36, 40, 41, 35, 33, 35, 26, 25]",10
3호선,교대역,20,0,0,"[23, 29, 36, 43, 35, 33, 36, 31, 27, 21]",10
3호선,교대역,20,0,1,"[16, 19, 31, 34, 30, 27, 28, 25, 19, 17]",1
3호선,교대역,20,1,0,"[30, 27, 33, 34, 39, 33, 34, 33, 25, 25]",9
3호선,교대역,20,1,1,"[35, 33, 38, 37, 40, 43, 42, 40, 26, 26]",9
3호선,교대역,21,0,0,"[19, 24, 35, 41, 35, 31, 33, 24, 23, 17]",10
3호선,교대역,21,0,1,"[14, 16, 32, 28, 35, 23, 26, 18, 18, 13]",10
3호선,교대역,21,1,0,"[32, 29, 32, 34, 37, 34, 33, 32, 24, 26]",9
3호선,교대역,21,1,1,"[31, 25, 34, 33, 37, 34, 30, 27, 26, 19]",10
3호선,교대역,22,0,0,"[25, 26, 34, 40, 35, 33, 31, 23, 18, 15]",10
3호선,교대역,22,0,1,"[19, 26, 36, 34, 25, 24, 28, 18, 20, 14]",10
3호선,교대역,22,1,0,"[31, 25, 35, 34, 46, 40, 34, 30, 28, 25]",2
3호선,교대역,22,1,1,"[30, 29, 30, 38, 43, 43, 34, 44, 25, 33]",9
3호선,교대역,23,0,0,"[9, 13, 14, 16, 15, 13, 13, 11, 10, 8]",10
3호선,교대역,23,0,1,"[4, 9, 13, 14, 10, 12, 9, 10, 7, 7]",1
3호선,교대역,23,1,0,"[15, 16, 18, 19, 20, 18, 18, 18, 19, 16]",1
3호선,교대역,23,1,1,"[19, 16, 19, 20, 21, 21, 22, 23, 16, 16]",2
3호선,교대역,0,0,0,"[18, 21, 22, 29, 22, 18, 16, 15, 16, 14]",10
3호선,교대역,0,0,1,"[5, 9, 13, 13, 11, 10, 8, 7, 6, 4]",10
3호선,교대역,0,1,0,"[38, 41, 55, 53, 50, 52, 49, 47, 35, 28]",10
3호선,교대역,0,1,1,"[17, 22, 29, 27, 25, 25, 22, 27, 18, 12]",10
3호선,구파발역,5,0,0,"[6, 8, 8, 8, 9, 9, 7, 10, 11, 9]",1
3호선,구파발역,5,0,1,"[5, 8, 6, 7, 6, 8, 8, 7, 9, 8]",1
3호선,구파발역,5,1,0,"[46, 47, 49, 59, 59, 64, 50, 46, 42, 43]",9
3호선,구파발역,5,1,1,"[15, 19, 18, 20, 21, 18, 18, 13, 18, 10]",10
3호선,구파발역,6,0,0,"[6, 8, 8, 8, 9, 9, 7, 10, 11, 9]",1
3호선,구파발역,6,0,1,"[5, 8, 6, 7, 6, 8, 8, 7, 9, 8]",1
3호선,구파발역,6,1,0,"[46, 47, 49, 59, 59, 64, 50, 46, 42, 43]",9
3호선,구파발역,6,1,1,"[15, 19, 18, 20, 21, 18, 18, 13, 18, 10]",10
3호선,구파발역,7,0,0,"[12, 12, 11, 12, 12, 13, 13, 14, 13, 11]",3
3호선,구파발역,7,0,1,"[7, 5, 5, 6, 7, 7, 7, 5, 5, 4]",10
3호선,구파발역,7,1,0,"[98, 98, 103, 112, 113, 98, 105, 85, 75, 73]",10
3호선,구파발역,7,1,1,"[22, 25, 26, 27, 27, 25, 26, 22, 19, 16]",10
3호선,구파발역,8,0,0,"[10, 11, 9, 9, 9, 11, 11, 12, 12, 9]",3
3호선,구파발역,8,0,1,"[10, 11, 8, 8, 11, 11, 7, 8, 11, 9]",7
3호선,구파발역,8,1,0,"[89, 89, 92, 93, 95, 89, 89, 87, 64, 55]",10
3호선,구파발역,8,1,1,"[35, 37, 37, 36, 45, 40, 34, 34, 26, 24]",10
3호선,구파발역,9,0,0,"[8, 10, 9, 9, 10, 10, 11, 10, 9, 8]",1
3호선,구파발역,9,0,1,"[14, 15, 17, 16, 21, 17, 16, 13, 14, 12]",10
3호선,구파발역,9,1,0,"[50, 55, 61, 62, 64, 60, 50, 49, 43, 33]",10
3호선,구파발역,9,1,1,"[45, 40, 45, 50, 48, 51, 43, 35, 36, 26]",10
3호선,구파발역,10,0,0,"[8, 9, 10, 9, 11, 9, 8, 8, 7, 7]",9
3호선,구파발역,10,0,1,"[16, 14, 18, 16, 19, 18, 13, 12, 13, 12]",8
3호선,구파발역,10,1,0,"[42, 43, 45, 43, 45, 39, 39, 34, 32, 26]",10
3호선,구파발역,10,1,1,"[42, 40, 47, 43, 52, 46, 42, 38, 34, 27]",10
3호선,구파발역,11,0,0,"[12, 12, 13, 14, 14, 14, 12, 12, 11, 9]",10
3호선,구파발역,11,0,1,"[17, 17, 20, 19, 23, 20, 16, 15, 13, 15]",9
3호선,구파발역,11,1,0,"[32, 32, 37, 34, 34, 34, 31, 26, 25, 18]",10
3호선,구파발역,11,1,1,"[43, 54, 48, 50, 54, 57, 49, 35, 34, 28]",10
3호선,구파발역,12,0,0,"[17, 18, 17, 18, 20, 18, 16, 15, 15, 13]",10
3호선,구파발역,12,0,1,"[17, 20, 18, 20, 20, 20, 16, 18, 15, 16]",9
3호선,구파발역,12,1,0,"[27, 31, 32, 29, 38, 27, 26, 22, 20, 17]",10
3호선,구파발역,12,1,1,"[50, 45, 53, 57, 54, 52, 43, 39, 29, 28]",10
3호선,구파발역,13,0,0,"[18, 17, 20, 19, 20, 20, 18, 19, 16, 17]",9
3호선,구파발역,13,0,1,"[20, 20, 23, 20, 21, 24, 21, 20, 16, 18]",9
3호선,구파발역,13,1,0,"[24, 23, 24, 27, 29, 29, 20, 23, 21, 18]",10
3호선,구파발역,13,1,1,"[37, 40, 44, 37, 54, 51, 34, 37, 26, 33]",9
3호선,구파발역,14,0,0,"[15, 17, 16, 18, 19, 18, 17, 17, 14, 15]",9
3호선,구파발역,14,0,1,"[24, 25, 24, 22, 26, 26, 22, 23, 21, 23]",9
3호선,구파발역,14,1,0,"[18, 18, 20, 21, 23, 22, 19, 15, 15, 13]",10
3호선,구파발역,14,1,1,"[35, 39, 41, 47, 55, 49, 39, 37, 31, 27]",10
3호선,구파발역,15,0,0,"[29, 30, 29, 31, 35, 30, 30, 31, 28, 24]",10
3호선,구파발역,15,0,1,"[20, 21, 22, 23, 26, 24, 21, 24, 24, 22]",1
3호선,구파발역,15,1,0,"[16, 17, 21, 25, 22, 25, 20, 16, 13, 11]",10
3호선,구파발역,15,1,1,"[38, 40, 42, 48, 53, 46, 38, 35, 33, 23]",10
3호선,구파발역,16,0,0,"[32, 29, 30, 32, 32, 31, 31, 29, 32, 27]",10
3호선,구파발역,16,0,1,"[27, 29, 29, 27, 31, 29, 31, 31, 24, 29]",9
3호선,구파발역,16,1,0,"[21, 25, 25, 27, 29, 26, 22, 20, 19, 15]",10
3호선,구파발역,16,1,1,"[34, 33, 45, 47, 52, 49, 46, 32, 32, 22]",10
3호선,구파발역,17,0,0,"[54, 59, 59, 57, 58, 57, 57, 64, 54, 49]",10
3호선,구파발역,17,0,1,"[27, 28, 33, 31, 28, 31, 32, 31, 30, 29]",1
3호선,구파발역,17,1,0,"[22, 22, 23, 25, 26, 23, 23, 22, 21, 16]",10
3호선,구파발역,17,1,1,"[30, 33, 36, 41, 46, 46, 36, 31, 26, 20]",10
3호선,구파발역,18,0,0,"[58, 66, 71, 69, 67, 71, 81, 80, 80, 73]",1
3호선,구파발역,18,0,1,"[27, 29, 29, 30, 32, 28, 31, 30, 30, 28]",1
3호선,구파발역,18,1,0,"[24, 21, 23, 26, 26, 25, 24, 20, 20, 18]",10
3호선,구파발역,18,1,1,"[15, 17, 17, 24, 25, 30, 22, 19, 17, 12]",10
3호선,구파발역,19,0,0,"[50, 57, 53, 58, 53, 56, 54, 65, 58, 56]",1
3호선,구파발역,19,0,1,"[20, 19, 21, 24, 27, 28, 29, 29, 23, 23]",2
3호선,구파발역,19,1,0,"[13, 13, 16, 17, 20, 16, 14, 16, 12, 13]",9
3호선,구파발역,19,1,1,"[11, 18, 20, 16, 25, 20, 22, 15, 13, 9]",10
3호선,구파발역,20,0,0,"[32, 35, 28, 31, 31, 31, 36, 36, 34, 33]",3
3호선,구파발역,20,0,1,"[20, 25, 21, 23, 22, 23, 28, 22, 27, 23]",1
3호선,구파발역,20,1,0,"[7, 6, 10, 10, 11, 11, 9, 9, 8, 7]",2
3호선,구파발역,20,1,1,"[7, 13, 11, 13, 15, 19, 15, 11, 11, 7]",1
3호선,구파발역,21,0,0,"[25, 28, 26, 29, 26, 28, 29, 32, 30, 30]",1
3호선,구파발역,21,0,1,"[24, 24, 27, 20, 23, 30, 21, 26, 27, 26]",4
3호선,구파발역,21,1,0,"[7, 8, 8, 11, 12, 11, 8, 6, 8, 6]",8
3호선,구파발역,21,1,1,"[7, 6, 9, 11, 15, 14, 9, 11, 7, 7]",2
3호선,구파발역,22,0,0,"[25, 19, 22, 21, 25, 24, 25, 31, 29, 27]",2
3호선,구파발역,22,0,1,"[22, 23, 26, 25, 31, 25, 31, 32, 36, 28]",1
3호선,구파발역,22,1,0,"[5, 7, 8, 12, 12, 9, 9, 8, 8, 6]",1
3호선,구파발역,22,1,1,"[9, 11, 11, 16, 22, 16, 11, 12, 12, 7]",10
3호선,구파발역,23,0,0,"[21, 23, 21, 18, 18, 21, 22, 23, 22, 23]",4
3호선,구파발역,23,0,1,"[31, 31, 26, 26, 26, 32, 25, 34, 29, 28]",7
3호선,구파발역,23,1,0,"[3, 3, 3, 7, 4, 5, 5, 4, 2, 3]",9
3호선,구파발역,23,1,1,"[14, 16, 17, 18, 20, 19, 16, 14, 12, 10]",10
3호선,구파발역,0,0,0,"[6, 8, 8, 8, 9, 9, 7, 10, 11, 9]",1
3호선,구파발역,0,0,1,"[5, 8, 6, 7, 6, 8, 8, 7, 9, 8]",1
3호선,구파발역,0,1,0,"[46, 47, 49, 59, 59, 64, 50, 46, 42, 43]",9
3호선,구파발역,0,1,1,"[15, 19, 18, 20, 21, 18, 18, 13, 18, 10]",10
3호선,금호역,5,0,0,"[14, 14, 13, 21, 19, 15, 12, 12, 12, 10]",10
3호선,금호역,5,0,1,"[6, 6, 7, 12, 12, 9, 7, 6, 6, 4]",10
3호선,금호역,5,1,0,"[42, 48, 54, 45, 47, 53, 54, 53, 43, 33]",10
3호선,금호역,5,1,1,"[15, 22, 26, 24, 20, 24, 22, 24, 23, 12]",10
3호선,금호역,6,0,0,"[14, 14, 13, 21, 19, 15, 12, 12, 12, 10]",10
3호선,금호역,6,0,1,"[6, 6, 7, 12, 12, 9, 7, 6, 6, 4]",10
3호선,금호역,6,1,0,"[42, 48, 54, 45, 47, 53, 54, 53, 43, 33]",10
3호선,금호역,6,1,1,"[15, 22, 26, 24, 20, 24, 22, 24, 23, 12]",10
3호선,금호역,7,0,0,"[43, 38, 35, 49, 51, 43, 36, 36, 34, 34]",9
3호선,금호역,7,0,1,"[9, 11, 12, 16, 15, 15, 10, 9, 10, 8]",10
3호선,금호역,7,1,0,"[74, 80, 90, 84, 84, 100, 108, 91, 78, 63]",10
3호선,금호역,7,1,1,"[15, 21, 21, 21, 22, 26, 26, 27, 20, 14]",10
3호선,금호역,8,0,0,"[64, 65, 62, 84, 78, 74, 63, 54, 51, 53]",9
3호선,금호역,8,0,1,"[20, 20, 25, 33, 32, 30, 24, 25, 23, 18]",10
3호선,금호역,8,1,0,"[85, 85, 95, 104, 98, 101, 110, 111, 90, 77]",10
3호선,금호역,8,1,1,"[46, 41, 40, 40, 39, 43, 48, 48, 38, 33]",10
3호선,금호역,9,0,0,"[39, 43, 46, 57, 57, 55, 47, 49, 40, 39]",1
3호선,금호역,9,0,1,"[26, 29, 34, 43, 47, 49, 39, 38, 36, 28]",1
3호선,금호역,9,1,0,"[63, 61, 67, 65, 67, 74, 76, 72, 60, 49]",10
3호선,금호역,9,1,1,"[53, 50, 48, 52, 58, 64, 60, 53, 46, 37]",10
3호선,금호역,10,0,0,"[28, 31, 35, 42, 43, 44, 38, 37, 33, 31]",1
3호선,금호역,10,0,1,"[33, 31, 42, 46, 58, 53, 44, 44, 40, 38]",2
3호선,금호역,10,1,0,"[36, 42, 44, 38, 41, 47, 48, 47, 39, 32]",10
3호선,금호역,10,1,1,"[44, 45, 47, 46, 47, 53, 52, 49, 41, 32]",10
3호선,금호역,11,0,0,"[35, 39, 43, 58, 63, 54, 50, 46, 39, 38]",1
3호선,금호역,11,0,1,"[40, 45, 50, 65, 70, 65, 63, 58, 56, 55]",1
3호선,금호역,11,1,0,"[36, 35, 37, 35, 36, 43, 43, 39, 36, 27]",10
3호선,금호역,11,1,1,"[45, 50, 50, 47, 52, 61, 59, 55, 43, 39]",10
3호선,금호역,12,0,0,"[44, 47, 57, 72, 68, 66, 57, 51, 49, 42]",10
3호선,금호역,12,0,1,"[41, 43, 55, 71, 70, 72, 62, 55, 52, 48]",1
3호선,금호역,12,1,0,"[39, 37, 38, 41, 40, 48, 46, 41, 36, 28]",10
3호선,금호역,12,1,1,"[48, 46, 43, 43, 48, 59, 58, 51, 44, 38]",10
3호선,금호역,13,0,0,"[36, 41, 46, 56, 59, 53, 45, 45, 39, 35]",10
3호선,금호역,13,0,1,"[47, 42, 61, 76, 74, 75, 70, 58, 55, 52]",2
3호선,금호역,13,1,0,"[56, 51, 56, 55, 59, 66, 63, 57, 49, 42]",10
3호선,금호역,13,1,1,"[42, 44, 49, 42, 51, 55, 51, 47, 39, 31]",10
3호선,금호역,14,0,0,"[40, 44, 49, 65, 64, 57, 51, 46, 37, 33]",10
3호선,금호역,14,0,1,"[45, 50, 53, 71, 74, 70, 64, 60, 53, 47]",1
3호선,금호역,14,1,0,"[48, 49, 45, 47, 53, 57, 55, 47, 41, 34]",10
3호선,금호역,14,1,1,"[54, 48, 50, 45, 58, 64, 58, 55, 41, 35]",10
3호선,금호역,15,0,0,"[54, 55, 68, 76, 84, 77, 58, 55, 43, 42]",10
3호선,금호역,15,0,1,"[43, 53, 60, 76, 82, 70, 65, 67, 51, 51]",1
3호선,금호역,15,1,0,"[53, 48, 54, 48, 55, 57, 57, 52, 44, 36]",10
3호선,금호역,15,1,1,"[54, 56, 56, 51, 62, 65, 59, 50, 43, 39]",10
3호선,금호역,16,0,0,"[54, 57, 63, 73, 73, 70, 60, 57, 48, 45]",10
3호선,금호역,16,0,1,"[58, 54, 70, 88, 91, 84, 69, 70, 64, 54]",2
3호선,금호역,16,1,0,"[83, 88, 75, 71, 78, 80, 81, 74, 68, 55]",10
3호선,금호역,16,1,1,"[58, 57, 59, 59, 68, 69, 69, 56, 51, 44]",10
3호선,금호역,17,0,0,"[76, 88, 89, 109, 103, 95, 86, 84, 69, 63]",10
3호선,금호역,17,0,1,"[48, 53, 65, 77, 85, 77, 72, 67, 57, 49]",1
3호선,금호역,17,1,0,"[76, 69, 64, 56, 65, 69, 62, 60, 53, 50]",10
3호선,금호역,17,1,1,"[58, 61, 58, 58, 64, 71, 67, 66, 54, 49]",10
3호선,금호역,18,0,0,"[99, 107, 105, 122, 121, 116, 98, 104, 83, 77]",10
3호선,금호역,18,0,1,"[45, 49, 53, 70, 79, 72, 57, 54, 44, 40]",10
3호선,금호역,18,1,0,"[94, 84, 84, 83, 82, 83, 78, 79, 67, 65]",10
3호선,금호역,18,1,1,"[41, 45, 39, 46, 43, 51, 52, 48, 41, 34]",10
3호선,금호역,19,0,0,"[70, 81, 77, 98, 99, 80, 74, 73, 59, 52]",10
3호선,금호역,19,0,1,"[29, 37, 39, 55, 55, 41, 42, 37, 34, 28]",10
3호선,금호역,19,1,0,"[46, 42, 41, 39, 40, 42, 40, 34, 31, 30]",10
3호선,금호역,19,1,1,"[31, 32, 31, 31, 37, 36, 34, 36, 26, 26]",9
3호선,금호역,20,0,0,"[42, 49, 53, 63, 66, 53, 47, 44, 37, 34]",10
3호선,금호역,20,0,1,"[36, 37, 43, 51, 54, 45, 47, 33, 31, 27]",10
3호선,금호역,20,1,0,"[30, 32, 28, 25, 32, 30, 30, 28, 22, 21]",10
3호선,금호역,20,1,1,"[32, 36, 37, 32, 37, 46, 38, 30, 27, 23]",10
3호선,금호역,21,0,0,"[31, 33, 40, 54, 55, 46, 39, 36, 35, 29]",10
3호선,금호역,21,0,1,"[30, 24, 41, 51, 64, 42, 38, 36, 35, 26]",2
3호선,금호역,21,1,0,"[32, 31, 31, 32, 34, 33, 32, 28, 26, 24]",10
3호선,금호역,21,1,1,"[37, 32, 34, 34, 37, 37, 36, 27, 33, 28]",8
3호선,금호역,22,0,0,"[35, 37, 45, 52, 54, 48, 37, 37, 32, 31]",10
3호선,금호역,22,0,1,"[32, 31, 39, 46, 53, 46, 39, 32, 28, 26]",10
3호선,금호역,22,1,0,"[25, 24, 25, 25, 30, 29, 30, 23, 22, 22]",9
3호선,금호역,22,1,1,"[37, 35, 36, 37, 42, 37, 33, 40, 27, 28]",9
3호선,금호역,23,0,0,"[21, 24, 22, 28, 30, 26, 25, 23, 16, 14]",10
3호선,금호역,23,0,1,"[17, 24, 24, 26, 23, 37, 23, 20, 16, 11]",10
3호선,금호역,23,1,0,"[18, 18, 19, 21, 18, 18, 21, 23, 18, 13]",10
3호선,금호역,23,1,1,"[21, 26, 25, 16, 23, 27, 22, 21, 22, 14]",10
3호선,금호역,0,0,0,"[14, 14, 13, 21, 19, 15, 12, 12, 12, 10]",10
3호선,금호역,0,0,1,"[6, 6, 7, 12, 12, 9, 7, 6, 6, 4]",10
3호선,금호역,0,1,0,"[42, 48, 54, 45, 47, 53, 54, 53, 43, 33]",10
3호선,금호역,0,1,1,"[15, 22, 26, 24, 20, 24, 22, 24, 23, 12]",10
3호선,남부터미널역,5,0,0,"[18, 20, 21, 28, 22, 18, 17, 15, 15, 12]",10
3호선,남부터미널역,5,0,1,"[5, 8, 12, 13, 11, 8, 7, 7, 6, 4]",10
