호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,교대역,16,1,1,"[46, 61, 62, 72, 72, 71, 60, 51, 44, 36]",10
2호선,교대역,17,0,0,"[41, 42, 47, 56, 57, 53, 48, 37, 39, 39]",8
2호선,교대역,17,0,1,"[46, 51, 54, 65, 76, 67, 55, 50, 43, 42]",10
2호선,교대역,17,1,0,"[116, 126, 136, 131, 142, 129, 139, 134, 108, 89]",10
2호선,교대역,17,1,1,"[48, 65, 64, 75, 74, 74, 62, 52, 46, 36]",10
2호선,교대역,18,0,0,"[43, 57, 57, 50, 49, 55, 63, 50, 46, 43]",1
2호선,교대역,18,0,1,"[33, 36, 41, 55, 60, 49, 40, 33, 30, 33]",9
2호선,교대역,18,1,0,"[48, 47, 56, 53, 49, 44, 54, 49, 48, 48]",6
2호선,교대역,18,1,1,"[50, 59, 62, 70, 73, 70, 63, 52, 48, 36]",10
2호선,교대역,19,0,0,"[29, 29, 31, 35, 36, 39, 33, 27, 27, 29]",8
2호선,교대역,19,0,1,"[20, 25, 28, 34, 40, 28, 32, 23, 18, 20]",9
2호선,교대역,19,1,0,"[66, 76, 84, 77, 74, 78, 85, 77, 65, 50]",10
2호선,교대역,19,1,1,"[46, 51, 55, 64, 63, 55, 48, 50, 39, 36]",10
2호선,교대역,20,0,0,"[23, 27, 27, 33, 29, 28, 27, 21, 21, 20]",10
2호선,교대역,20,0,1,"[19, 30, 26, 30, 25, 28, 28, 19, 20, 18]",10
2호선,교대역,20,1,0,"[52, 60, 66, 64, 67, 65, 66, 65, 52, 42]",10
2호선,교대역,20,1,1,"[50, 52, 64, 73, 67, 69, 71, 55, 48, 40]",10
2호선,교대역,21,0,0,"[22, 27, 27, 32, 28, 28, 27, 20, 20, 20]",8
2호선,교대역,21,0,1,"[18, 30, 25, 29, 24, 28, 28, 18, 19, 18]",1
2호선,교대역,21,1,0,"[52, 59, 65, 65, 67, 66, 67, 63, 51, 41]",10
2호선,교대역,21,1,1,"[50, 51, 64, 74, 67, 71, 72, 54, 48, 41]",10
2호선,교대역,22,0,0,"[20, 20, 22, 27, 27, 25, 22, 17, 13, 17]",9
2호선,교대역,22,0,1,"[13, 16, 17, 15, 18, 21, 22, 17, 14, 15]",1
2호선,교대역,22,1,0,"[45, 51, 57, 55, 60, 62, 61, 62, 54, 46]",1
2호선,교대역,22,1,1,"[47, 49, 59, 67, 63, 65, 67, 54, 47, 40]",10
2호선,교대역,23,0,0,"[5, 8, 7, 8, 8, 7, 8, 5, 5, 4]",10
2호선,교대역,23,0,1,"[15, 21, 25, 22, 24, 18, 21, 17, 12, 15]",9
2호선,교대역,23,1,0,"[9, 7, 10, 7, 7, 9, 7, 7, 7, 9]",2
2호선,교대역,23,1,1,"[26, 28, 27, 30, 36, 38, 38, 21, 34, 21]",8
2호선,교대역,0,0,0,"[25, 29, 24, 21, 20, 23, 24, 18, 23, 26]",8
2호선,교대역,0,0,1,"[24, 26, 26, 31, 36, 31, 30, 28, 27, 34]",1
2호선,교대역,0,1,0,"[3, 4, 5, 5, 5, 5, 7, 7, 7, 6]",1
2호선,교대역,0,1,1,"[12, 14, 14, 15, 18, 13, 14, 11, 11, 9]",10
2호선,구로디지털단지역,5,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구로디지털단지역,5,0,1,"[12, 15, 14, 16, 17, 15, 15, 14, 14, 12]",1
2호선,구로디지털단지역,5,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구로디지털단지역,5,1,1,"[7, 12, 9, 14, 12, 10, 20, 12, 14, 10]",1
2호선,구로디지털단지역,6,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구로디지털단지역,6,0,1,"[12, 15, 14, 16, 17, 15, 15, 14, 14, 12]",1
2호선,구로디지털단지역,6,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구로디지털단지역,6,1,1,"[7, 12, 9, 14, 12, 10, 20, 12, 14, 10]",1
2호선,구로디지털단지역,7,0,0,"[47, 54, 53, 55, 62, 60, 56, 51, 53, 47]",1
2호선,구로디지털단지역,7,0,1,"[10, 13, 12, 14, 15, 13, 14, 11, 13, 13]",1
2호선,구로디지털단지역,7,1,0,"[36, 38, 41, 47, 36, 38, 47, 42, 44, 40]",1
2호선,구로디지털단지역,7,1,1,"[7, 8, 8, 17, 13, 9, 11, 9, 12, 8]",1
2호선,구로디지털단지역,8,0,0,"[51, 63, 66, 64, 61, 61, 64, 56, 62, 53]",1
2호선,구로디지털단지역,8,0,1,"[17, 21, 23, 24, 25, 23, 24, 19, 19, 20]",1
2호선,구로디지털단지역,8,1,0,"[43, 47, 49, 59, 50, 44, 56, 51, 46, 42]",10
2호선,구로디지털단지역,8,1,1,"[11, 16, 15, 24, 21, 19, 22, 17, 17, 12]",1
2호선,구로디지털단지역,9,0,0,"[30, 43, 46, 45, 42, 41, 42, 38, 39, 31]",1
2호선,구로디지털단지역,9,0,1,"[21, 29, 29, 33, 40, 32, 31, 25, 24, 21]",1
2호선,구로디지털단지역,9,1,0,"[21, 25, 24, 31, 29, 25, 32, 28, 21, 17]",10
2호선,구로디지털단지역,9,1,1,"[18, 18, 22, 31, 29, 25, 26, 23, 19, 13]",10
2호선,구로디지털단지역,10,0,0,"[32, 40, 48, 63, 66, 61, 57, 43, 40, 41]",1
2호선,구로디지털단지역,10,0,1,"[20, 23, 28, 33, 33, 26, 29, 24, 25, 19]",10
2호선,구로디지털단지역,10,1,0,"[26, 31, 35, 38, 42, 41, 38, 32, 24, 18]",10
2호선,구로디지털단지역,10,1,1,"[18, 23, 29, 34, 33, 30, 30, 23, 21, 15]",10
2호선,구로디지털단지역,11,0,0,"[32, 40, 48, 63, 66, 61, 57, 43, 40, 41]",1
2호선,구로디지털단지역,11,0,1,"[23, 27, 32, 39, 42, 34, 35, 28, 29, 23]",1
2호선,구로디지털단지역,11,1,0,"[26, 31, 35, 38, 42, 40, 37, 32, 24, 18]",10
2호선,구로디지털단지역,11,1,1,"[19, 23, 29, 33, 32, 30, 30, 23, 21, 15]",10
2호선,구로디지털단지역,12,0,0,"[32, 40, 48, 64, 67, 62, 58, 43, 40, 41]",1
2호선,구로디지털단지역,12,0,1,"[28, 36, 36, 39, 41, 34, 32, 31, 30, 21]",10
2호선,구로디지털단지역,12,1,0,"[27, 32, 36, 39, 43, 42, 38, 33, 24, 19]",10
2호선,구로디지털단지역,12,1,1,"[26, 30, 40, 44, 46, 47, 46, 33, 28, 23]",10
2호선,구로디지털단지역,13,0,0,"[32, 40, 48, 58, 61, 57, 57, 41, 38, 36]",1
2호선,구로디지털단지역,13,0,1,"[28, 36, 36, 39, 41, 34, 32, 31, 30, 21]",10
2호선,구로디지털단지역,13,1,0,"[40, 42, 50, 55, 54, 54, 49, 44, 31, 25]",10
2호선,구로디지털단지역,13,1,1,"[26, 30, 40, 44, 46, 47, 46, 33, 28, 23]",10
2호선,구로디지털단지역,14,0,0,"[28, 39, 47, 54, 57, 52, 48, 38, 32, 31]",1
2호선,구로디지털단지역,14,0,1,"[26, 35, 38, 40, 41, 33, 32, 32, 32, 21]",10
2호선,구로디지털단지역,14,1,0,"[45, 50, 54, 55, 56, 57, 52, 45, 36, 29]",10
2호선,구로디지털단지역,14,1,1,"[24, 36, 42, 54, 48, 42, 47, 35, 27, 22]",10
2호선,구로디지털단지역,15,0,0,"[28, 34, 43, 52, 55, 46, 45, 35, 31, 30]",1
2호선,구로디지털단지역,15,0,1,"[26, 35, 40, 40, 41, 36, 33, 35, 32, 22]",10
2호선,구로디지털단지역,15,1,0,"[57, 67, 70, 80, 83, 83, 78, 67, 52, 42]",10
2호선,구로디지털단지역,15,1,1,"[24, 36, 42, 52, 46, 40, 45, 35, 27, 23]",10
2호선,구로디지털단지역,16,0,0,"[19, 27, 27, 27, 29, 24, 21, 23, 21, 17]",10
2호선,구로디지털단지역,16,0,1,"[27, 36, 42, 44, 46, 38, 34, 35, 34, 27]",1
2호선,구로디지털단지역,16,1,0,"[36, 45, 50, 64, 50, 45, 58, 48, 44, 36]",1
2호선,구로디지털단지역,16,1,1,"[29, 37, 47, 56, 52, 52, 54, 50, 37, 30]",1
2호선,구로디지털단지역,17,0,0,"[41, 42, 47, 56, 57, 53, 48, 37, 39, 39]",8
2호선,구로디지털단지역,17,0,1,"[31, 40, 43, 47, 47, 47, 45, 42, 33, 27]",10
2호선,구로디지털단지역,17,1,0,"[116, 126, 136, 131, 141, 128, 139, 133, 108, 89]",10
2호선,구로디지털단지역,17,1,1,"[33, 43, 46, 46, 45, 45, 43, 40, 33, 32]",10
2호선,구로디지털단지역,18,0,0,"[49, 54, 63, 56, 64, 56, 49, 52, 47, 44]",10
2호선,구로디지털단지역,18,0,1,"[25, 35, 29, 34, 37, 31, 30, 31, 25, 24]",10
2호선,구로디지털단지역,18,1,0,"[61, 70, 73, 89, 74, 65, 91, 73, 72, 58]",10
2호선,구로디지털단지역,18,1,1,"[24, 32, 36, 52, 46, 45, 43, 37, 36, 22]",10
2호선,구로디지털단지역,19,0,0,"[29, 29, 31, 34, 36, 38, 33, 26, 27, 29]",8
2호선,구로디지털단지역,19,0,1,"[21, 24, 24, 28, 25, 22, 23, 22, 23, 17]",10
2호선,구로디지털단지역,19,1,0,"[65, 75, 83, 76, 72, 77, 84, 76, 63, 49]",10
2호선,구로디지털단지역,19,1,1,"[20, 29, 31, 42, 38, 33, 38, 31, 27, 20]",1
2호선,구로디지털단지역,20,0,0,"[22, 27, 26, 23, 27, 25, 21, 22, 19, 17]",10
2호선,구로디지털단지역,20,0,1,"[23, 30, 31, 30, 30, 24, 25, 26, 24, 18]",10
2호선,구로디지털단지역,20,1,0,"[22, 27, 31, 35, 30, 27, 34, 30, 25, 17]",10
2호선,구로디지털단지역,20,1,1,"[26, 29, 30, 38, 32, 31, 36, 29, 25, 21]",10
2호선,구로디지털단지역,21,0,0,"[22, 28, 28, 25, 28, 25, 22, 23, 20, 17]",10
2호선,구로디지털단지역,21,0,1,"[23, 31, 33, 32, 32, 23, 26, 27, 25, 18]",10
2호선,구로디지털단지역,21,1,0,"[23, 28, 31, 36, 30, 28, 35, 30, 25, 18]",10
2호선,구로디지털단지역,21,1,1,"[27, 30, 31, 39, 32, 32, 37, 29, 25, 22]",10
2호선,구로디지털단지역,22,0,0,"[20, 20, 22, 27, 27, 25, 22, 17, 13, 17]",9
2호선,구로디지털단지역,22,0,1,"[13, 16, 17, 15, 18, 21, 22, 17, 14, 15]",1
2호선,구로디지털단지역,22,1,0,"[23, 28, 31, 36, 30, 28, 35, 30, 25, 18]",10
2호선,구로디지털단지역,22,1,1,"[27, 30, 31, 39, 32, 32, 37, 29, 25, 22]",10
2호선,구로디지털단지역,23,0,0,"[8, 8, 10, 12, 13, 14, 11, 8, 8, 7]",10
2호선,구로디지털단지역,23,0,1,"[20, 19, 21, 22, 19, 15, 19, 17, 22, 13]",10
2호선,구로디지털단지역,23,1,0,"[24, 27, 26, 26, 27, 28, 30, 26, 23, 22]",10
2호선,구로디지털단지역,23,1,1,"[16, 18, 19, 22, 20, 17, 21, 16, 22, 19]",1
2호선,구로디지털단지역,0,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구로디지털단지역,0,0,1,"[12, 15, 14, 16, 17, 15, 15, 14, 14, 12]",1
2호선,구로디지털단지역,0,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구로디지털단지역,0,1,1,"[7, 12, 9, 14, 12, 10, 20, 12, 14, 10]",1
2호선,구의역,5,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구의역,5,0,1,"[7, 8, 7, 9, 6, 6, 9, 6, 7, 7]",5
2호선,구의역,5,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구의역,5,1,1,"[4, 7, 9, 9, 7, 6, 6, 4, 5, 4]",1
2호선,구의역,6,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구의역,6,0,1,"[7, 8, 7, 9, 6, 6, 9, 6, 7, 7]",5
2호선,구의역,6,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구의역,6,1,1,"[4, 7, 9, 9, 7, 6, 6, 4, 5, 4]",1
2호선,구의역,7,0,0,"[46, 50, 43, 45, 40, 49, 45, 38, 42, 37]",10
2호선,구의역,7,0,1,"[10, 12, 11, 13, 13, 12, 13, 10, 12, 12]",1
2호선,구의역,7,1,0,"[18, 28, 32, 36, 30, 28, 32, 27, 26, 24]",1
2호선,구의역,7,1,1,"[6, 8, 8, 16, 12, 9, 10, 9, 11, 8]",1
2호선,구의역,8,0,0,"[49, 52, 50, 46, 43, 46, 50, 45, 44, 47]",5
2호선,구의역,8,0,1,"[16, 20, 21, 22, 23, 21, 21, 17, 17, 17]",1
2호선,구의역,8,1,0,"[47, 53, 63, 64, 54, 51, 66, 63, 52, 55]",1
2호선,구의역,8,1,1,"[13, 17, 17, 24, 21, 19, 22, 17, 17, 13]",1
2호선,구의역,9,0,0,"[18, 23, 23, 22, 20, 21, 21, 17, 18, 16]",10
2호선,구의역,9,0,1,"[14, 17, 16, 16, 17, 17, 16, 12, 12, 8]",10
2호선,구의역,9,1,0,"[27, 32, 42, 40, 35, 30, 34, 30, 31, 29]",1
2호선,구의역,9,1,1,"[21, 26, 28, 27, 20, 20, 21, 17, 16, 17]",9
2호선,구의역,10,0,0,"[18, 24, 25, 25, 23, 22, 24, 16, 16, 14]",10
2호선,구의역,10,0,1,"[20, 32, 24, 28, 28, 25, 27, 18, 17, 14]",10
2호선,구의역,10,1,0,"[16, 21, 24, 24, 21, 21, 22, 21, 16, 15]",10
2호선,구의역,10,1,1,"[15, 23, 27, 28, 23, 19, 21, 19, 16, 15]",1
2호선,구의역,11,0,0,"[18, 24, 25, 25, 23, 22, 24, 16, 16, 14]",10
2호선,구의역,11,0,1,"[22, 35, 29, 35, 38, 33, 33, 22, 21, 19]",10
2호선,구의역,11,1,0,"[15, 20, 23, 22, 19, 17, 20, 20, 16, 16]",1
2호선,구의역,11,1,1,"[16, 23, 28, 29, 25, 21, 23, 20, 17, 15]",10
2호선,구의역,12,0,0,"[18, 24, 25, 25, 23, 22, 24, 16, 16, 14]",10
2호선,구의역,12,0,1,"[25, 35, 35, 36, 40, 33, 31, 29, 26, 21]",10
2호선,구의역,12,1,0,"[15, 21, 24, 24, 20, 19, 20, 21, 17, 17]",1
2호선,구의역,12,1,1,"[20, 29, 33, 32, 27, 27, 28, 24, 23, 18]",10
2호선,구의역,13,0,0,"[18, 24, 26, 25, 22, 22, 24, 20, 16, 14]",10
2호선,구의역,13,0,1,"[25, 35, 35, 36, 40, 33, 31, 29, 26, 21]",10
2호선,구의역,13,1,0,"[17, 24, 29, 29, 25, 23, 23, 23, 19, 19]",1
2호선,구의역,13,1,1,"[20, 29, 33, 32, 27, 27, 28, 24, 23, 18]",10
2호선,구의역,14,0,0,"[18, 24, 26, 25, 22, 22, 24, 20, 16, 14]",10
2호선,구의역,14,0,1,"[24, 32, 31, 36, 35, 37, 34, 29, 27, 17]",10
2호선,구의역,14,1,0,"[17, 24, 29, 29, 25, 23, 23, 23, 19, 19]",1
2호선,구의역,14,1,1,"[20, 32, 35, 30, 29, 28, 29, 30, 22, 25]",1
2호선,구의역,15,0,0,"[24, 27, 33, 39, 48, 42, 37, 31, 25, 26]",1
2호선,구의역,15,0,1,"[26, 35, 42, 40, 39, 41, 37, 39, 31, 22]",10
2호선,구의역,15,1,0,"[50, 63, 61, 66, 68, 72, 72, 63, 48, 41]",10
2호선,구의역,15,1,1,"[24, 34, 41, 37, 34, 29, 30, 32, 25, 25]",1
2호선,구의역,16,0,0,"[25, 33, 37, 33, 31, 35, 40, 32, 25, 23]",10
2호선,구의역,16,0,1,"[27, 36, 42, 43, 43, 39, 37, 37, 32, 25]",10
2호선,구의역,16,1,0,"[23, 29, 31, 31, 31, 29, 33, 31, 24, 26]",1
2호선,구의역,16,1,1,"[29, 37, 46, 55, 51, 50, 53, 49, 36, 30]",1
2호선,구의역,17,0,0,"[41, 42, 47, 56, 57, 53, 48, 37, 39, 39]",8
2호선,구의역,17,0,1,"[28, 38, 41, 42, 37, 43, 46, 42, 30, 22]",10
2호선,구의역,17,1,0,"[116, 126, 136, 131, 141, 128, 139, 133, 108, 89]",10
2호선,구의역,17,1,1,"[29, 36, 41, 38, 38, 37, 38, 37, 29, 31]",1
2호선,구의역,18,0,0,"[49, 54, 63, 56, 64, 56, 49, 52, 47, 44]",10
2호선,구의역,18,0,1,"[20, 27, 29, 31, 34, 33, 38, 35, 26, 18]",10
2호선,구의역,18,1,0,"[61, 70, 73, 89, 74, 65, 91, 73, 72, 58]",10
2호선,구의역,18,1,1,"[24, 30, 32, 31, 26, 24, 27, 26, 23, 24]",9
2호선,구의역,19,0,0,"[29, 29, 31, 34, 36, 38, 33, 27, 27, 29]",8
2호선,구의역,19,0,1,"[17, 26, 26, 28, 27, 30, 35, 30, 23, 16]",10
2호선,구의역,19,1,0,"[65, 75, 82, 76, 72, 77, 84, 76, 63, 49]",10
2호선,구의역,19,1,1,"[19, 20, 25, 22, 21, 22, 22, 24, 23, 20]",1
2호선,구의역,20,0,0,"[16, 24, 26, 24, 24, 30, 31, 27, 20, 17]",1
2호선,구의역,20,0,1,"[20, 27, 33, 32, 30, 35, 39, 32, 27, 16]",10
2호선,구의역,20,1,0,"[19, 21, 21, 22, 20, 16, 20, 19, 20, 18]",6
2호선,구의역,20,1,1,"[17, 23, 27, 24, 28, 18, 22, 24, 22, 24]",1
2호선,구의역,21,0,0,"[19, 28, 27, 28, 25, 25, 32, 27, 22, 16]",10
2호선,구의역,21,0,1,"[20, 27, 33, 32, 30, 35, 39, 32, 27, 16]",10
2호선,구의역,21,1,0,"[19, 20, 23, 21, 22, 21, 24, 20, 22, 24]",1
2호선,구의역,21,1,1,"[17, 23, 28, 25, 29, 18, 22, 24, 22, 24]",1
2호선,구의역,22,0,0,"[14, 24, 22, 23, 21, 24, 26, 24, 18, 16]",1
2호선,구의역,22,0,1,"[12, 16, 17, 15, 17, 21, 22, 18, 15, 15]",1
2호선,구의역,22,1,0,"[16, 16, 24, 20, 17, 19, 21, 22, 19, 18]",1
2호선,구의역,22,1,1,"[17, 23, 27, 24, 28, 19, 22, 24, 22, 24]",1
2호선,구의역,23,0,0,"[8, 8, 10, 12, 13, 14, 11, 8, 8, 7]",10
2호선,구의역,23,0,1,"[6, 7, 11, 13, 8, 10, 12, 12, 5, 3]",10
2호선,구의역,23,1,0,"[24, 27, 26, 26, 27, 28, 30, 26, 23, 22]",10
2호선,구의역,23,1,1,"[19, 21, 25, 22, 22, 20, 23, 19, 18, 20]",9
2호선,구의역,0,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,구의역,0,0,1,"[7, 8, 7, 9, 6, 6, 9, 6, 7, 7]",5
2호선,구의역,0,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,구의역,0,1,1,"[4, 7, 9, 9, 7, 6, 6, 4, 5, 4]",1
2호선,낙성대역,5,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,낙성대역,5,0,1,"[10, 11, 11, 13, 11, 11, 13, 10, 10, 11]",1
2호선,낙성대역,5,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,낙성대역,5,1,1,"[5, 8, 9, 9, 7, 7, 7, 5, 5, 5]",1
2호선,낙성대역,6,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,낙성대역,6,0,1,"[10, 11, 11, 13, 11, 11, 13, 10, 10, 11]",1
2호선,낙성대역,6,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,낙성대역,6,1,1,"[5, 8, 9, 9, 7, 7, 7, 5, 5, 5]",1
2호선,낙성대역,7,0,0,"[89, 106, 115, 124, 142, 134, 126, 103, 104, 113]",1
2호선,낙성대역,7,0,1,"[26, 29, 31, 37, 46, 38, 35, 32, 31, 37]",1
2호선,낙성대역,7,1,0,"[27, 34, 30, 37, 35, 38, 37, 34, 30, 22]",10
2호선,낙성대역,7,1,1,"[9, 12, 9, 12, 14, 14, 11, 9, 10, 7]",10
2호선,낙성대역,8,0,0,"[104, 131, 142, 155, 138, 138, 151, 139, 121, 121]",1
2호선,낙성대역,8,0,1,"[25, 32, 34, 42, 49, 42, 39, 30, 28, 31]",1
2호선,낙성대역,8,1,0,"[35, 39, 38, 46, 46, 41, 46, 38, 31, 23]",10
2호선,낙성대역,8,1,1,"[12, 17, 16, 25, 22, 21, 23, 18, 17, 12]",1
2호선,낙성대역,9,0,0,"[20, 24, 25, 25, 23, 23, 24, 19, 19, 18]",10
2호선,낙성대역,9,0,1,"[42, 53, 58, 78, 98, 80, 71, 52, 46, 52]",1
2호선,낙성대역,9,1,0,"[26, 32, 41, 39, 35, 30, 34, 29, 30, 28]",1
2호선,낙성대역,9,1,1,"[19, 22, 23, 30, 29, 34, 28, 19, 16, 12]",10
2호선,낙성대역,10,0,0,"[34, 42, 50, 57, 64, 56, 55, 42, 40, 40]",1
2호선,낙성대역,10,0,1,"[36, 50, 53, 67, 85, 70, 61, 45, 42, 40]",1
2호선,낙성대역,10,1,0,"[17, 23, 26, 27, 29, 32, 29, 23, 16, 12]",10
2호선,낙성대역,10,1,1,"[24, 31, 29, 33, 34, 38, 35, 29, 30, 21]",10
2호선,낙성대역,11,0,0,"[29, 34, 42, 52, 58, 53, 47, 39, 35, 33]",1
2호선,낙성대역,11,0,1,"[38, 53, 58, 73, 95, 77, 66, 50, 46, 43]",1
2호선,낙성대역,11,1,0,"[20, 26, 29, 31, 34, 33, 34, 27, 18, 13]",10
2호선,낙성대역,11,1,1,"[28, 32, 34, 40, 45, 46, 43, 34, 24, 19]",10
2호선,낙성대역,12,0,0,"[29, 34, 42, 52, 57, 53, 47, 39, 35, 33]",1
2호선,낙성대역,12,0,1,"[28, 36, 42, 51, 61, 52, 41, 36, 34, 29]",1
2호선,낙성대역,12,1,0,"[23, 30, 33, 37, 38, 38, 38, 30, 21, 16]",10
2호선,낙성대역,12,1,1,"[34, 44, 48, 52, 56, 53, 47, 46, 33, 28]",10
2호선,낙성대역,13,0,0,"[26, 33, 38, 48, 52, 49, 44, 34, 31, 28]",1
2호선,낙성대역,13,0,1,"[28, 36, 42, 51, 61, 52, 41, 36, 34, 29]",1
2호선,낙성대역,13,1,0,"[31, 40, 47, 54, 53, 53, 48, 41, 29, 23]",10
2호선,낙성대역,13,1,1,"[34, 44, 48, 52, 56, 53, 47, 46, 33, 28]",10
2호선,낙성대역,14,0,0,"[26, 33, 38, 48, 52, 49, 44, 34, 31, 28]",1
2호선,낙성대역,14,0,1,"[27, 35, 40, 51, 59, 53, 42, 36, 34, 28]",1
2호선,낙성대역,14,1,0,"[31, 40, 47, 54, 53, 53, 48, 41, 29, 23]",10
2호선,낙성대역,14,1,1,"[34, 45, 49, 52, 56, 54, 48, 47, 33, 30]",10
2호선,낙성대역,15,0,0,"[24, 26, 33, 41, 52, 44, 37, 31, 26, 27]",1
2호선,낙성대역,15,0,1,"[29, 36, 45, 58, 72, 61, 46, 40, 37, 34]",1
2호선,낙성대역,15,1,0,"[56, 72, 68, 75, 78, 83, 81, 71, 54, 45]",10
2호선,낙성대역,15,1,1,"[37, 48, 52, 57, 62, 59, 51, 51, 35, 30]",10
2호선,낙성대역,16,0,0,"[25, 29, 34, 41, 50, 44, 35, 30, 26, 26]",1
2호선,낙성대역,16,0,1,"[27, 36, 42, 46, 48, 43, 39, 38, 33, 27]",1
2호선,낙성대역,16,1,0,"[69, 86, 84, 91, 83, 90, 91, 82, 66, 57]",10
2호선,낙성대역,16,1,1,"[30, 38, 47, 56, 52, 52, 53, 49, 37, 30]",1
2호선,낙성대역,17,0,0,"[33, 40, 42, 40, 38, 28, 28, 30, 29, 25]",10
2호선,낙성대역,17,0,1,"[28, 38, 41, 42, 37, 43, 46, 42, 30, 22]",10
2호선,낙성대역,17,1,0,"[52, 63, 62, 79, 64, 58, 80, 63, 61, 47]",10
2호선,낙성대역,17,1,1,"[29, 36, 41, 38, 38, 37, 38, 37, 29, 31]",1
2호선,낙성대역,18,0,0,"[49, 54, 63, 56, 64, 56, 49, 52, 47, 44]",10
2호선,낙성대역,18,0,1,"[26, 33, 33, 43, 51, 44, 37, 32, 25, 28]",9
2호선,낙성대역,18,1,0,"[61, 70, 73, 89, 74, 65, 91, 73, 72, 58]",10
2호선,낙성대역,18,1,1,"[48, 58, 65, 80, 86, 89, 75, 60, 54, 35]",10
2호선,낙성대역,19,0,0,"[31, 41, 37, 41, 39, 30, 27, 30, 29, 22]",10
2호선,낙성대역,19,0,1,"[17, 26, 26, 28, 27, 30, 34, 30, 23, 16]",10
2호선,낙성대역,19,1,0,"[35, 40, 44, 46, 40, 37, 51, 40, 37, 26]",10
2호선,낙성대역,19,1,1,"[20, 21, 26, 23, 22, 23, 24, 25, 24, 21]",1
2호선,낙성대역,20,0,0,"[19, 22, 24, 29, 29, 28, 24, 19, 18, 18]",9
2호선,낙성대역,20,0,1,"[19, 19, 24, 29, 33, 28, 25, 20, 17, 21]",9
2호선,낙성대역,20,1,0,"[57, 65, 67, 65, 64, 66, 70, 66, 53, 40]",10
2호선,낙성대역,20,1,1,"[46, 61, 58, 59, 67, 66, 66, 59, 46, 34]",10
2호선,낙성대역,21,0,0,"[23, 25, 24, 30, 33, 32, 25, 21, 17, 21]",9
2호선,낙성대역,21,0,1,"[15, 25, 21, 24, 28, 25, 23, 19, 18, 17]",1
2호선,낙성대역,21,1,0,"[58, 68, 69, 71, 63, 70, 79, 76, 58, 45]",10
2호선,낙성대역,21,1,1,"[56, 58, 66, 74, 65, 70, 74, 62, 49, 37]",10
2호선,낙성대역,22,0,0,"[16, 17, 19, 22, 27, 23, 19, 15, 13, 15]",9
2호선,낙성대역,22,0,1,"[13, 15, 17, 15, 18, 20, 21, 16, 14, 15]",1
2호선,낙성대역,22,1,0,"[55, 63, 63, 71, 67, 72, 75, 77, 63, 53]",10
2호선,낙성대역,22,1,1,"[57, 59, 66, 74, 66, 71, 75, 65, 51, 40]",10
2호선,낙성대역,23,0,0,"[8, 8, 10, 12, 13, 14, 11, 8, 8, 7]",10
2호선,낙성대역,23,0,1,"[6, 7, 11, 13, 8, 10, 12, 12, 5, 3]",10
2호선,낙성대역,23,1,0,"[24, 27, 26, 26, 27, 28, 30, 26, 23, 22]",10
2호선,낙성대역,23,1,1,"[19, 21, 25, 22, 22, 20, 23, 19, 18, 20]",9
2호선,낙성대역,0,0,0,"[29, 34, 30, 29, 34, 31, 33, 35, 30, 28]",10
2호선,낙성대역,0,0,1,"[10, 11, 11, 13, 11, 11, 13, 10, 10, 11]",1
2호선,낙성대역,0,1,0,"[20, 21, 18, 25, 19, 21, 30, 24, 22, 19]",3
2호선,낙성대역,0,1,1,"[5, 8, 9, 9, 7, 7, 7, 5, 5, 5]",1
2호선,당산역,5,0,0,"[24, 31, 28, 31, 35, 30, 28, 29, 26, 26]",1
2호선,당산역,5,0,1,"[14, 17, 15, 14, 10, 10, 12, 6, 7, 5]",10
2호선,당산역,5,1,0,"[21, 22, 19, 27, 20, 24, 33, 28, 27, 23]",3
2호선,당산역,5,1,1,"[10, 9, 8, 8, 9, 10, 11, 12, 12, 10]",3
2호선,당산역,6,0,0,"[24, 31, 28, 31, 35, 30, 28, 29, 26, 26]",1
2호선,당산역,6,0,1,"[14, 17, 15, 14, 10, 10, 12, 6, 7, 5]",10
